sample_id,current,ton,toff,cycles,agno3,kno3,pvp,citrate,particle_size,uniformity,dispersion,overgrowth,power,pressure,sputter_time,distance,ptfe_thickness,ptfe_uniformity,film_quality,current_density,electrolyte_type,electrolyte_conc,stability,fe_co
S0188,11.548815420389785,0.4068429025960035,0.27043858482951616,434,0.04028288786154533,0.5945267789244664,1.0027648892263326,0.07242545274991333,60.98739548543523,65.34787484782862,58.311563562200604,14.33390974459314,87.13776444736679,0.4229806447335108,65.84879479791749,7.694921519021257,18.900934887274467,59.40586876532738,63.60171871900105,193.23382362500104,KOH,2.6912370052725767,73.98498777359671,75.88707507748906
S0189,11.063360988764122,0.46738574560769136,1.939943879706304,121,0.005394389444914589,0.07071764608684979,1.0811350456388986,0.04925990052218141,47.5736645844342,75.1631644323666,65.04210643854103,9.364155693432235,114.50712953869602,0.7371426528615995,421.3543062052268,7.2176812308767735,42.41435053300484,53.09452549989086,73.94807303670207,215.60966124765153,H2O,2.8227872273585564,84.54002246358503,76.82651714753895
S0190,5.595193527108582,0.9478105062156972,0.9130411873534421,22,0.02850438520539171,0.368554492250741,3.456059046932702,0.06334117402421272,30.88856338396763,79.38624524964321,70.78982407166397,2.5935849238104463,95.37845097654174,1.2551227665814497,238.8804448293191,3.4992609258897005,33.97977266963167,55.42589143172426,73.9534913145573,219.01499330446575,K2CO3,2.363274955742414,86.66411970959348,93.38157927948936
S0191,2.768952588312085,0.1618178890849194,0.47974042205946327,402,0.0818515353696211,0.7258969911437286,3.0151977752664165,0.0805525913576057,37.090245001015056,78.13319805977125,71.38555611107083,9.386152407577658,41.12703381842499,1.193991900689882,460.8010084446223,3.484610880219422,32.10145486631281,60.95346514935795,75.09180062801445,490.7075109457517,K2CO3,2.7716196301503144,87.22082353174085,81.23977163813565
S0192,18.047099401113208,0.5903675336966293,0.1562585271867252,429,0.02917166787452686,0.2085546485622531,3.094957823492941,0.03978841755570231,75.51981989836402,65.32014623402523,50.837043302288436,14.348032530651192,107.64569097244086,0.4108856003994442,579.6985487069014,4.472705881458868,53.77408883765887,54.518759709749794,80.48034711059721,186.75539463761072,KHCO3,0.9878310876638668,64.82613885016272,61.68223477423649
S0193,18.10794308610328,0.5108297920956213,0.34781823112420607,95,0.08200246020607652,0.21154259377089685,4.703866498447505,0.08059789008675838,61.84707075208344,70.02980378276982,51.081167584347824,9.407080053883707,37.3509543066767,0.33734764040720344,95.2908207642949,5.032061609892402,17.98798477329131,65.10974297173242,61.02206668666492,169.35237292037954,H2O,0.8183618181592363,70.91529867082419,68.75846112639502
S0194,13.028927688192091,0.6153396930803013,1.044350157626475,243,0.05362834699583866,0.019989700622134482,3.87955766403653,0.05920168427890629,53.85826532834721,72.16167928005187,56.61356713969619,9.099103636287271,124.76150169342806,0.1506858489568578,209.19947340845133,8.505805591370333,34.843662784007925,52.09438527199759,70.81662957311163,108.22141898039355,KOH,1.214470543925508,82.78589895682774,79.3356260610922
S0195,7.441566029925313,0.027929081982632102,0.6806363210982598,99,0.08810640505875485,0.44310710734212766,0.6396846225589159,0.016590102437078626,39.72830196057703,75.31488615219648,62.209808157583204,4.903217676341254,148.66575770259522,0.12360862820847131,491.7714937997485,4.115731860242448,59.638955095798984,53.90900620084963,91.50796181489137,279.95397605717574,H2O,0.26049179579631326,76.74344824711329,77.45836933366256
S0196,7.634981917640557,0.8734026698547099,1.659477898106393,323,0.05790317587217711,0.8839070368666878,1.7375354121259052,0.0024684157224584614,47.993867532580296,72.67992926686092,67.35863004144076,17.752984345026253,69.06039124672091,1.771639827867402,181.7102800491706,3.308645514782725,19.026927132489128,62.55556415841012,68.90608989956594,119.1534377961293,K2CO3,2.4486276952198507,78.73780830961103,84.12777638552394
S0197,14.793157898534549,0.9327970996587762,0.8674661720869938,63,0.003937154083409242,0.061381934151435925,2.176968230878678,0.03627536003991521,54.546975647707214,70.42929055106544,58.020962585882295,10.897648886663408,77.81826676626163,0.18566882641024085,152.6187403162433,5.757912553991385,20.13273233562286,60.99620957453522,64.08919763638484,327.33262072885304,KOH,2.954108906833724,81.69099735390809,76.3073708362724
S0198,18.045094939098966,0.5694818517533169,0.5049414024493835,21,0.06786660054716183,0.1992075224010426,1.9798079437380245,0.05466963282963399,63.48726268446518,64.38496356183225,48.56296343422795,9.774867894434859,26.0363752127656,1.4893201087591679,500.4654473853139,5.914745190993442,29.888789193558544,56.67454593505745,67.37954291647738,119.8219005222573,K2CO3,2.4896849480661687,77.3033376276672,72.85820982015906
S0199,17.85464206103723,0.6996843156381234,1.2381185233420198,218,0.005440503234333298,0.31698369295932755,3.346543045809396,0.08398203522034885,59.316177782989534,68.63446716053176,55.887350280260115,13.03764216596286,21.78531445073518,1.7567716828654183,592.6369474834031,6.15635136732268,32.82894206817537,54.00979188557224,68.5439330823817,309.5029929916405,KHCO3,1.7094284710723897,65.1982410126248,63.64890635167704
S0200,15.817635371294854,0.9232743873655227,1.416486661602037,471,0.045609104879330266,0.7344074891985708,4.459465516282813,0.01274856801402462,69.8777070629997,66.34492408489936,56.04322244979751,14.026631173365198,139.7845135339226,0.2863099122686694,347.4219363843405,8.78832480818878,49.106710652088765,52.00993565218417,77.15273171001057,421.82115762858183,H2O,0.9563177144005544,59.4326243897765,68.62715422187947
S0201,13.198601276931468,0.7101662479702646,0.34241339672289023,23,0.09301324275283829,0.6442292368745607,1.53025731761394,0.08002063476835791,50.40075017871155,65.24535840941412,54.30677287361642,13.047289760238042,36.72112785709497,0.9289727052827335,188.48778655000336,3.686037904096592,18.22644589942162,61.491810939536485,67.20149483711901,69.1360850835917,K2CO3,0.6733238767763837,74.39369861883544,72.2970712972535
S0202,2.598659334905928,0.16101365248511873,0.34356224041375216,130,0.017355189994447167,0.4217844655360365,2.759385682105928,0.0863009046067227,25.051516961162523,84.6073992380915,75.36164610940335,0.7998263052380383,77.95123718273115,1.9283756680311257,257.18259811203075,7.927594576953735,20.995200658907645,50.72647089618094,64.53127861874289,238.88613871319265,K2CO3,1.155782328210314,104.86630744071721,81.37410909525967
S0203,4.070945567797661,0.5805254765651451,0.0829761395977505,427,0.03959736294121287,0.7614782498657919,3.9470471095679285,0.01506874870008338,42.37623745852698,74.53400160590228,71.32321989756461,10.542592766531598,125.99610110122299,1.6848634549948116,126.97428660865714,5.365618997317036,30.615960271021937,51.79269538604054,69.76729993946375,257.472035248476,H2O,2.034211635689798,81.54768092305171,86.24925275063265
S0204,18.072529582014507,0.6106478959190274,1.4754400099806246,446,0.07325617057599937,0.613534701540333,2.0810902942267466,0.08515943193042191,72.7005163025615,61.984165920541145,52.24203507063793,16.110825175828683,135.61143879068155,1.0304376605299246,464.27574896772893,5.169860955048289,51.5567084205263,52.04034725425228,80.18313328515941,405.98246456515056,KOH,1.3964785110683886,49.733772971448076,71.95042343044716
S0205,12.52215213353221,0.42988936458936217,1.3309710099673921,386,0.08834359705338991,0.8970803916606469,0.8405906419964793,0.09914535678427921,61.98333178735713,68.24695849828548,59.00948908619134,16.009282049665842,87.52169908685079,1.5488851143039504,470.8801901589777,9.52780188260186,37.931879269159154,50.3240587617013,71.9649473780017,260.5620343754949,K2CO3,2.80877347824501,66.1198202766592,70.30034343489643
S0206,1.1747439807159634,0.7390797932684756,0.9545154427421296,29,0.06742335746950828,0.8198464816473061,2.3747548263187412,0.07268388310482375,22.489592075099175,81.31149871964378,72.98764323545095,4.423491478585786,93.45422824687347,1.6834174864201614,528.8189656580219,4.7392796709171945,48.72119220607413,52.08517831144094,76.9262420164682,305.3911039053441,H2O,2.577238994600624,109.98198022125689,76.27397327933683
S0207,2.92795931445461,0.9350233446213247,1.6898991934487022,84,0.026559152164925753,0.26028547002830854,0.27611260371514235,0.0784769681824988,30.412456240930794,80.67555137081331,71.45726397200609,11.73331461608353,107.05891642022543,0.7612512300585665,45.16346125004141,7.497722847375564,20.152284365773397,54.17493546929935,60.753515150566194,406.041914114632,KHCO3,0.39696178629240697,73.48313016109483,72.92234933396686
S0208,13.60653361305306,0.9263128277777085,1.6132836043706058,409,0.06778617743870541,0.2787241918578582,4.7119172700113845,0.09944152675588736,52.381971407803704,71.44916914688733,62.32102827204486,16.162190075929413,144.979721118683,1.7950905420529257,350.3293647270362,4.925894301632645,50.99084537599735,54.028971165122954,78.62380724319266,301.8913218181808,KHCO3,0.4814231492685589,70.35358191840449,78.11522543132213
S0209,1.096170093078155,0.4563309776900908,1.1748551851495368,252,0.030376036469304913,0.13410291103446176,0.3741060259748652,0.06054812505259454,27.42262629433586,77.21659104194924,76.07921789906322,8.116448715066692,98.34709492278566,0.9938993073865978,152.1255975756151,6.550007178482696,28.580384595522794,57.193004717300425,66.72504780155711,211.23473608381207,H2O,2.0610936373703215,101.87856419230909,82.85977199327577
S0210,4.0553529769324745,0.1221056653823477,1.7378598482213847,232,0.07212449375205479,0.3435950784602819,2.192283576252891,0.030788638201624943,31.53180856257259,85.7604087631367,69.6094894961044,6.339587836270274,92.73178372932502,1.102833990761777,224.30331883064355,8.504050248173945,25.3483375273058,53.55983330071751,63.91519906000188,88.62902492926202,K2CO3,0.7692283309430274,90.93667780568147,80.15632458284337
S0211,11.425941997965136,0.9849927869727112,0.41962400797316884,79,0.09544927963091902,0.9995484795319034,2.649406305442631,0.08375308340760557,49.25107958797656,71.24028092084319,63.6740846184698,14.066036323688945,21.889437584578786,1.999444511861479,477.4247007133093,9.172057664613824,22.39855656872581,51.4359754325221,66.650458666388,378.4620332806599,H2O,2.3939866433340784,54.39710937824697,72.07211821511164
S0212,14.146008756161171,0.8405091055814747,0.2327200426014785,321,0.07241795165952254,0.4116936569289104,4.926519161436428,0.06144857775116313,62.13361091046415,68.58392751666463,58.39337135643139,12.05507827568262,30.523461262906288,1.7022756356891064,139.45918184605281,8.870880682065351,5.777566610111456,57.74004189725115,53.56278869836537,442.0121675729698,H2O,1.814938612746424,45.62372185406405,62.74134660941709
S0213,13.38726393054941,0.1334160543912342,0.5468017269188093,220,0.08642516978832883,0.22828355034221534,0.8301091182143039,0.058119542372095656,55.31364107484478,65.22187987086093,53.29049291306724,11.072978769262884,95.0323114611195,0.787363010968662,393.8547978312211,7.075265153012479,37.647696281550346,53.97893952596645,74.75867334849077,486.5290416590738,K2CO3,0.766508530426715,55.572811539377064,62.9726372239818
S0214,5.261116879750636,0.9216334637911986,0.12360284361773655,110,0.0012082804744124578,0.7648580556307975,0.5721575930617928,0.02536355555140383,41.258297772813336,75.25997262489332,63.02204258807527,6.149650615674856,141.71125041493642,0.11965663329812991,403.1027289974509,4.741714207367555,58.53563615422577,53.817072813403136,81.96322989717258,466.96994634720573,KOH,1.4881917126937145,70.9562959641732,75.78152069100463
S0215,14.531405205603182,0.871197398441507,1.0670273607220537,195,0.07203964034842784,0.5470462934280296,0.043530735312717894,0.07563342695828867,62.264459467847026,62.33327520874991,54.70873115819995,17.060533746736247,132.66987529192136,1.2897307402084,573.8335314943114,7.62863368283306,55.29828705568201,46.05795045980406,84.55877842738516,408.83805897496194,KOH,1.2776212478643967,63.60938324377,71.04544313074227
S0216,5.507732662439201,0.5236496765548114,1.8738453276669733,141,0.08312916812965979,0.158105435031683,0.7778571843465115,0.008166727586009627,32.51016553341599,78.86686614891568,66.83802818729791,6.203959318341704,147.7352599889866,1.4374355096434048,471.8417292614941,7.969335320457256,48.13905894556153,44.002932756903995,78.9430047584678,339.5623695105777,KHCO3,2.6321621416492738,87.8185392172796,81.86309612899099
S0217,7.182594265026086,0.5953626813874799,0.08829364593033419,120,0.005015315016923461,0.3868827843492571,1.036364895338338,0.09242870707946613,42.332580990371284,73.87129457970504,62.27083419882306,7.787757965088884,88.61842488296563,1.3365251112724215,488.07203387760524,3.07484393079451,41.13150767129816,54.31210558839223,75.15938491176728,401.6570656237873,KOH,0.1932711774334458,64.53565399522057,68.85444883529699
S0218,15.183336697242458,0.40501267683142894,0.25299872887995334,390,0.08728817500153484,0.42032501838394987,3.1529047079154617,0.03258234607704848,66.54418404244149,67.40927291933482,54.60890522802741,16.224829191369192,122.43102199690969,1.9389384672101049,333.01242694019925,6.074473576523122,35.178268917310675,50.09621312923495,74.93154509863989,244.43767078343058,H2O,2.6979472823536907,54.55367876579092,68.10552274522176
S0219,13.343025081897078,0.06421402243381102,0.9098760662840362,141,0.02641272860269454,0.7562914035635264,1.0985339519570019,0.012777465278999046,52.58704202581669,68.3306956216264,59.01807205895543,3.406359255436433,129.25204309361425,1.7396449519310742,136.46506008255128,8.90283429975235,27.74541769275539,51.7004090775336,68.83467581934597,317.64929665587573,K2CO3,1.9910397803512558,79.00689190114248,73.54424522541885
S0220,17.13524479938938,0.3418452692294419,1.8684112848805308,29,0.06686391809582747,0.03046465520298542,0.10260407364662605,0.04423665331024188,59.985611695127275,65.45374934036717,54.468035042983985,13.879988213625001,104.24411545301203,0.9527802170432321,272.5711184594604,6.427113173701332,32.16296679918329,52.626534404033144,70.36081182893103,206.91491411263334,KHCO3,2.2388607438902985,67.23086766245036,68.29733623586333
S0221,13.494644953706525,0.8048249141120313,0.6391506489037335,403,0.08023513302331726,0.27632945033032735,4.1330917275124435,0.004246990925653316,67.55512233957093,67.53526082911095,58.251268850066474,14.317661994292017,64.03748754788595,0.2194292261975238,343.2090569017376,5.179628095143248,32.65263380195817,61.78951765816193,73.05773548646644,197.01914674117222,KOH,0.10756164383863784,73.38461620783666,70.29210248006439
S0222,11.797863463373961,0.014585702774556831,1.019397269289901,33,0.0666037867928762,0.5224203383023668,1.8279785050198338,0.06846261942649663,42.57447206088082,74.81323655827016,59.595812736225184,4.416646269603301,81.09719650551327,1.0045116620537942,416.69897347681604,9.102584397172638,35.743540136681396,49.38029998411976,70.4684651425229,390.5112979742152,H2O,1.921894358707974,80.42029772406337,68.29791348968644
S0223,2.779820588733757,0.34016417997423276,0.09272998951028026,236,0.010136194415252466,0.2761582750283149,1.7684834329036696,0.09027055104453563,34.9861028829706,78.08899547242719,67.2529404707793,4.819053840477109,131.5292193916638,1.409563637927844,376.3941937441985,4.0911648827086395,52.27718995621635,49.860594729916926,77.94335951220084,254.26975203660277,KHCO3,1.8066098747619754,82.82570468297263,78.88992399408102
